13040;14.67;17.1;597;308
13041;14.94;17.1;597;308
13042;14.04;16.56;597;308
13043;14.85;17.02;597;308
13044;16.02;16.47;597;308
13045;14.67;18.0;597;308
13046;14.85;16.74;597;308
13047;15.57;17.73;597;308
13048;14.85;17.1;597;308
13049;15.3;16.92;597;308
13050;16.65;17.19;597;308
13051;15.21;16.74;597;308
13052;14.67;16.39;597;308
13053;14.85;16.03;597;308
13054;14.58;17.01;597;308
13055;14.49;17.19;597;308
13056;17.28;17.39;597;308
13057;14.13;17.55;597;308
13058;16.74;17.92;597;308
13059;16.47;16.93;597;308
13060;15.66;17.28;597;308
13061;13.95;17.02;597;308
13062;14.22;17.46;597;308
13063;13.77;17.19;597;308
13064;14.94;17.37;597;308
13065;14.67;17.56;597;308
13066;15.12;16.85;597;308
13067;15.48;17.01;597;308
13068;15.84;16.75;597;308
13069;15.21;16.75;597;308
13070;16.56;16.74;597;308
13071;14.67;16.75;597;308
13072;15.48;16.11;597;308
13073;16.11;16.02;597;308
13074;14.13;16.75;597;308
13075;14.04;16.93;597;308
13076;16.02;16.31;597;308
13077;12.69;16.75;597;308
13078;15.3;17.11;597;308
13079;13.32;16.94;597;308
13080;15.93;16.21;597;308
13081;13.41;16.38;597;308
13082;15.3;16.83;597;308
13083;15.21;17.46;597;308
13084;14.85;17.64;597;308
13085;15.12;17.2;597;308
13086;14.85;17.12;597;308
13087;15.84;17.64;597;308
13088;15.93;16.83;597;308
13089;15.12;17.65;597;308
13090;15.21;16.2;597;308
13091;14.49;17.28;597;308
13092;13.86;15.85;597;308
13093;14.4;16.41;597;308
13094;14.58;17.28;597;308
13095;14.49;17.02;597;308
13096;13.95;16.13;597;308
13097;14.94;16.67;597;308
13098;14.13;16.04;597;308
13099;13.86;17.19;597;308
13100;14.31;16.74;597;308
13101;15.39;16.66;597;308
13102;13.68;17.19;597;308
13103;13.95;16.3;597;308
13104;15.21;16.65;597;308
13105;14.4;17.12;597;308
13106;13.68;16.75;597;308
13107;14.04;16.75;597;308
13108;15.03;15.96;597;308
13109;13.14;16.47;597;308
13110;14.58;16.75;597;308
13111;15.84;16.2;597;308
13112;14.85;16.21;597;308
13113;16.56;16.75;597;308
13114;15.12;16.31;597;308
13115;15.84;16.56;597;308
13116;14.58;16.56;597;308
13117;14.49;17.46;597;308
13118;15.12;16.92;597;308
13119;16.2;16.48;597;308
13120;14.85;16.65;597;308
13121;14.13;16.29;597;308
13122;15.12;16.83;597;308
13123;16.02;16.94;597;308
13124;15.93;16.21;597;308
13125;14.31;15.85;597;308
13126;15.66;16.67;597;308
13127;13.59;16.58;597;308
13128;14.31;16.02;597;308
13129;14.22;16.4;597;308
13130;13.95;16.83;597;308
13131;16.74;16.67;597;308
13132;13.68;16.47;597;308
13133;15.66;16.68;597;308
13134;14.49;16.57;597;308
13135;16.02;16.49;597;308
13136;16.11;16.39;597;308
13137;13.68;15.85;597;308
13138;14.13;16.22;597;308
13139;14.13;16.58;597;308
13140;16.11;16.4;597;308
13141;16.02;16.22;597;308
13142;15.66;15.67;597;308
13143;15.75;16.12;597;308
13144;17.55;16.56;597;308
13145;15.75;16.84;597;308
13146;14.49;17.01;597;308
13147;16.02;16.11;597;308
13148;14.94;16.21;597;308
13149;15.48;16.31;597;308
13150;14.04;16.49;597;308
13151;14.76;16.4;597;308
13152;14.76;16.47;597;308
13153;15.21;16.83;597;308
13154;15.57;16.68;597;308
13155;14.58;17.38;597;308
13156;15.57;16.22;597;308
13157;15.75;16.85;597;308
13158;15.39;17.02;597;308
13159;14.49;17.11;597;308
13160;13.68;17.14;597;308
13161;14.67;17.38;597;308
13162;15.12;17.29;597;308
13163;15.93;16.2;597;308
13164;14.49;16.68;597;308
13165;14.94;16.84;597;308
13166;14.58;17.39;597;308
13167;16.47;16.57;597;308
13168;13.86;15.84;597;308
13169;14.22;16.3;597;308
13170;14.22;16.48;597;308
13171;13.86;17.1;597;308
13172;15.3;16.66;597;308
13173;14.22;16.84;597;308
13174;16.02;16.03;597;308
13175;15.03;16.83;597;308
13176;15.48;16.66;597;308
13177;13.5;16.39;597;308
13178;13.14;17.55;597;308
13179;16.65;16.93;597;308
13180;13.77;16.84;597;308
13181;17.1;16.56;597;308
13182;14.94;17.37;597;308
13183;14.94;16.56;597;308
13184;16.2;17.39;597;308
13185;15.48;16.47;597;308
13186;15.12;17.2;597;308
13187;15.66;17.3;597;308
13188;14.67;16.83;597;308
13189;14.22;16.39;597;308
13190;14.94;17.04;597;308
13191;15.3;16.66;597;308
13192;15.57;16.13;597;308
13193;14.94;17.37;597;308
13194;16.02;16.75;597;308
13195;12.6;16.93;597;308
13196;14.94;17.58;597;308
13197;15.21;17.02;597;308
13198;13.77;16.68;597;308
13199;14.4;16.75;597;308
13200;14.31;17.01;597;308
13201;14.49;16.31;597;308
13202;15.03;16.57;597;308
13203;14.4;16.77;597;308
13204;15.3;16.57;597;308
13205;15.93;16.39;597;308
13206;14.67;17.46;597;308
13207;14.31;17.01;597;308
13208;14.76;16.39;597;308
13209;14.76;18.0;597;308
13210;14.58;17.03;597;308
13211;14.58;17.31;597;308
13212;14.31;15.95;597;308
13213;14.22;16.59;597;308
13214;14.76;17.28;597;308
13215;15.39;16.56;597;308
13216;15.39;16.22;597;308
13217;16.74;16.05;597;308
13218;16.11;16.66;597;308
13219;14.85;16.92;597;308
13220;16.29;16.57;597;308
13221;15.75;16.03;597;308
13222;17.01;16.92;597;308
13223;14.76;16.3;597;308
13224;15.39;16.66;597;308
13225;14.22;16.65;597;308
13226;15.48;15.75;597;308
13227;15.48;16.66;597;308
13228;13.59;16.93;597;308
13229;14.4;16.85;597;308
13230;15.57;17.11;597;308
13231;13.59;17.2;597;308
13232;14.76;16.84;597;308
13233;14.58;16.47;597;308
13234;14.49;16.03;597;308
13235;15.3;16.57;597;308
13236;15.39;16.92;597;308
13237;16.11;16.85;597;308
13238;16.92;17.28;597;308
13239;15.3;17.22;597;308
13240;15.12;16.48;597;308
13241;14.22;17.22;597;308
13242;16.29;16.85;597;308
13243;14.67;17.28;597;308
13244;14.04;17.01;597;308
13245;17.01;17.2;597;308
13246;16.11;16.92;597;308
13247;14.49;16.66;597;308
13248;15.48;17.38;597;308
13249;14.76;16.84;597;308
13250;14.13;17.48;597;308
13251;16.56;18.02;597;308
13252;14.67;16.65;597;308
13253;15.21;17.46;597;308
13254;15.21;17.1;597;308
13255;16.02;16.74;597;308
13256;15.03;17.11;597;308
13257;15.12;16.65;597;308
13258;13.5;16.92;597;308
13259;14.22;16.75;597;308
13260;15.75;17.1;597;308
13261;15.48;17.21;597;308
13262;15.12;16.3;597;308
13263;15.84;17.02;597;308
13264;15.48;17.74;597;308
13265;15.12;16.83;597;308
13266;16.02;16.78;597;308
13267;15.3;16.74;597;308
13268;15.21;16.21;597;308
13269;14.85;17.48;597;308
13270;13.86;16.56;597;308
13271;14.13;17.3;597;308
13272;14.49;16.85;597;308
13273;15.66;17.2;597;308
13274;15.75;16.58;597;308
13275;15.12;16.47;597;308
13276;15.66;16.57;597;308
13277;14.04;17.46;597;308
13278;16.56;17.65;597;308
13279;13.77;16.74;597;308
13280;14.31;17.01;597;308
13281;14.13;17.12;597;308
13282;14.58;18.09;597;308
13283;14.85;17.64;597;308
13284;15.48;17.46;597;308
13285;14.4;17.11;597;308
13286;14.49;18.28;597;308
13287;14.49;18.18;597;308
13288;13.5;17.2;597;308
13289;15.12;17.47;597;308
13290;14.58;16.47;597;308
13291;16.56;18.28;597;308
13292;15.48;17.29;597;308
13293;14.31;17.65;597;308
13294;14.13;17.12;597;308
13295;14.67;17.28;597;308
13296;13.41;17.12;597;308
13297;14.67;17.37;597;308
13298;13.5;17.28;597;308
13299;15.48;17.82;597;308
13300;16.47;17.91;597;308
13301;13.05;20.26;597;308
13302;15.39;18.0;597;308
13303;14.94;17.46;597;308
13304;14.4;17.37;597;308
13305;14.04;17.64;597;308
13306;14.76;17.1;597;308
13307;14.94;16.56;597;308
13308;14.58;18.0;597;308
13309;14.49;17.64;597;308
13310;15.48;18.63;597;308
13311;12.87;19.36;597;308
13312;15.75;17.73;597;308
13313;14.04;18.09;597;308
13314;15.21;17.82;597;308
13315;15.48;17.12;597;308
13316;13.23;17.37;597;308
13317;14.22;18.81;597;308
13318;13.5;17.28;597;308
13319;15.48;17.73;597;308
13320;13.86;17.19;597;308
13321;14.58;18.63;597;308
13322;14.22;17.28;597;308
13323;16.47;18.18;597;308
13324;15.3;17.28;597;308
13325;15.48;18.72;597;308
13326;16.47;18.09;597;308
13327;13.5;17.73;597;308
13328;15.21;17.46;597;308
13329;13.59;17.64;597;308
13330;15.39;16.74;597;308
13331;14.13;18.72;597;308
13332;15.21;17.82;597;308
13333;13.68;17.82;597;308
13334;14.4;18.18;597;308
13335;14.85;17.01;597;308
13336;13.41;18.0;597;308
13337;14.85;17.92;597;308
13338;14.94;17.46;597;308
13339;15.21;17.46;597;308
13340;15.93;17.46;597;308
13341;12.7;17.91;597;308
13342;15.66;17.11;597;308
13343;14.85;16.83;597;308
13344;14.31;16.65;597;308
13345;15.39;18.0;597;308
13346;15.48;16.92;597;308
13347;14.4;16.38;597;308
13348;15.57;17.1;597;308
13349;14.49;17.19;597;308
13350;14.31;17.82;597;308
13351;14.22;17.37;597;308
13352;16.02;17.74;597;308
13353;14.13;18.36;597;308
13354;15.57;18.72;597;308
13355;14.85;17.64;597;308
13356;15.03;18.36;597;308
13357;16.74;17.46;597;308
13358;15.3;17.91;597;308
13359;15.66;18.27;597;308
13360;15.3;17.19;597;308
13361;15.66;17.46;597;308
13362;17.01;16.83;597;308
13363;15.66;18.36;597;308
13364;14.49;17.82;597;308
13365;15.21;17.19;597;308
13366;14.58;18.72;597;308
13367;13.95;17.1;598;308
13368;14.76;17.82;598;308
13369;15.3;18.45;598;308
13370;13.77;17.19;598;308
13371;16.74;17.37;598;308
13372;14.31;17.73;598;308
13373;15.75;18.09;598;308
13374;14.31;18.54;598;308
13375;15.21;17.64;598;308
13376;14.13;17.28;598;308
13377;17.46;16.92;598;308
13378;14.67;17.01;598;308
13379;16.11;18.63;598;308
13380;15.57;17.28;598;308
13381;14.85;17.91;598;308
13382;15.3;16.92;598;308
13383;14.67;17.73;598;308
13384;15.75;17.73;598;308
13385;14.22;17.28;598;308
13386;15.84;17.37;598;308
13387;16.11;17.82;598;308
13388;14.76;17.37;598;308
13389;13.86;17.82;598;308
13390;15.57;17.73;598;308
13391;13.68;17.73;598;308
13392;15.03;17.73;598;308
13393;14.76;17.55;598;308
13394;15.39;17.64;598;308
13395;14.85;17.55;598;308
13396;16.92;17.37;598;308
13397;14.67;18.18;598;308
13398;16.11;17.01;598;308
13399;15.39;17.55;598;308
13400;15.3;16.92;598;308
13401;15.39;16.92;598;308
13402;14.4;18.18;598;308
13403;15.12;18.36;598;308
13404;16.83;17.1;598;308
13405;14.85;17.01;598;308
13406;15.48;17.01;598;308
13407;16.92;18.19;598;308
13408;13.68;17.55;598;308
13409;15.84;17.46;598;308
13410;14.58;17.73;598;308
13411;14.4;18.36;598;308
13412;14.85;18.63;598;308
13413;13.77;18.27;598;308
13414;15.03;18.27;598;308
13415;15.75;17.37;598;308
13416;16.92;17.37;598;308
13417;15.66;18.0;598;308
13418;14.4;17.91;598;308
13419;14.94;17.64;598;308
13420;15.66;17.1;598;308
13421;15.84;17.38;598;308
13422;15.57;17.37;598;308
13423;14.94;18.9;598;308
13424;14.22;19.35;598;308
13425;15.84;17.28;598;308
13426;15.03;18.27;598;308
13427;15.39;18.54;598;308
13428;15.57;17.64;598;308
13429;15.75;18.72;598;308
13430;13.77;18.09;598;308
13431;15.66;19.08;598;308
13432;15.12;18.63;598;308
13433;13.14;18.09;598;308
13434;13.95;18.27;598;308
13435;13.59;18.36;598;308
13436;14.58;18.81;598;308
13437;15.39;18.0;598;308
13438;14.49;18.18;598;308
13439;15.39;18.0;598;308
13440;14.31;17.91;598;308
13441;14.4;18.81;598;308
13442;14.31;17.1;598;308
13443;15.3;18.18;598;308
13444;15.12;18.09;598;308
13445;16.11;18.18;598;308
13446;15.3;18.36;598;308
13447;15.75;17.82;598;308
13448;14.67;19.08;598;308
13449;14.76;17.55;598;308
13450;15.84;18.45;598;308
13451;14.94;18.45;598;308
13452;13.95;17.55;598;308
13453;14.04;18.81;598;308
13454;15.12;18.81;598;308
13455;14.4;17.55;598;308
13456;14.94;19.08;598;308
13457;14.67;19.17;598;309
13458;15.57;17.55;598;309
13459;14.85;17.28;598;309
13460;14.4;18.0;598;309
13461;15.84;18.27;598;309
13462;13.68;19.08;598;309
13463;13.86;18.63;598;309
13464;14.31;17.46;598;309
13465;15.75;18.09;598;309
13466;13.77;17.73;598;309
13467;15.66;18.0;598;309
13468;15.57;17.19;598;309
13469;15.66;17.64;598;309
13470;15.66;17.19;598;309
13471;16.47;18.0;598;309
13472;15.39;18.18;598;309
13473;14.58;17.37;598;309
13474;14.31;17.1;598;309
13475;15.3;17.55;598;309
13476;15.66;17.1;598;309
13477;14.49;17.64;598;309
13478;16.29;17.73;598;309
13479;14.49;17.73;598;309
13480;16.11;17.28;598;309
13481;14.31;17.28;598;309
13482;15.21;16.2;598;309
13483;16.2;17.01;598;309
13484;14.76;18.0;598;309
13485;14.49;17.46;598;309
13486;15.66;17.55;598;309
13487;15.57;17.55;598;309
13488;14.13;18.63;598;309
13489;15.3;17.73;598;309
13490;13.77;17.37;598;309
13491;14.76;16.92;598;309
13492;16.74;18.27;598;309
13493;14.13;17.91;598;309
13494;13.32;17.91;598;309
13495;16.83;17.82;598;309
13496;15.12;17.46;598;309
13497;15.12;16.92;598;309
13498;15.3;16.65;598;309
13499;15.12;16.83;598;309
13500;15.39;17.37;598;309
13501;14.76;16.92;598;309
13502;14.67;17.1;598;309
13503;13.95;16.56;598;309
13504;13.68;17.01;598;309
13505;15.84;17.01;598;309
13506;13.41;17.19;598;309
13507;13.77;16.56;598;309
13508;13.95;17.73;598;309
13509;15.12;17.1;598;309
13510;14.94;17.64;598;309
13511;15.39;18.81;598;309
13512;15.12;17.46;598;309
13513;16.29;17.19;598;309
13514;14.76;17.19;598;309
13515;15.12;17.73;598;309
13516;13.59;16.74;598;309
13517;14.85;16.92;598;309
13518;13.77;16.83;598;309
13519;16.02;17.19;598;309
13520;15.84;17.91;598;309
13521;14.4;17.46;598;309
13522;15.66;16.47;598;309
13523;14.04;16.38;598;309
13524;15.3;16.56;598;309
13525;15.3;16.83;598;309
13526;14.04;16.2;598;309
13527;14.58;17.01;598;309
13528;15.84;17.1;598;309
13529;14.85;16.65;598;309
13530;14.31;17.01;598;309
13531;15.03;17.1;598;309
13532;14.22;17.19;598;309
13533;14.94;16.74;598;309
13534;13.68;17.82;598;309
13535;15.12;17.91;598;309
13536;15.93;16.83;598;309
13537;14.58;17.46;598;309
13538;14.04;17.46;598;309
13539;14.58;18.54;598;309
13540;15.3;17.37;598;309
13541;14.67;17.01;598;309
13542;15.84;17.73;598;309
13543;16.2;17.64;598;309
13544;14.13;17.82;598;309
13545;14.22;18.36;598;309
13546;13.95;17.55;598;309
13547;15.75;16.83;598;309
13548;14.94;16.83;598;309
13549;15.48;16.29;598;309
13550;14.04;17.01;598;309
13551;16.02;17.82;598;309
13552;14.85;16.92;598;309
13553;15.84;17.1;598;309
13554;14.22;16.29;598;309
13555;15.66;16.92;598;309
13556;14.85;17.1;598;309
13557;15.21;16.92;598;309
13558;15.39;16.02;598;309
13559;15.3;17.82;598;309
13560;15.84;17.1;598;309
13561;14.4;17.64;598;309
13562;15.93;17.73;598;309
13563;14.22;17.37;598;309
13564;15.03;17.64;598;309
13565;15.21;17.28;598;309
13566;14.49;16.47;598;309
13567;15.39;17.1;598;309
13568;15.3;17.82;598;309
13569;15.21;17.55;598;309
13570;13.86;16.47;598;309
13571;15.12;17.73;598;309
13572;13.95;17.64;598;309
13573;17.19;17.82;598;309
13574;14.04;17.1;598;309
13575;15.48;17.37;598;309
13576;14.67;17.19;598;309
13577;14.31;17.01;598;309
13578;14.94;16.83;598;309
13579;14.94;16.92;598;309
13580;15.93;17.73;598;309
13581;14.85;17.01;598;309
13582;15.03;16.65;598;309
13583;15.75;17.01;598;309
13584;15.21;17.55;598;309
13585;13.95;17.1;598;309
13586;15.57;17.01;598;309
13587;14.58;17.29;598;309
13588;15.3;17.01;598;309
13589;15.12;16.74;598;309
13590;15.12;17.01;598;309
13591;14.13;16.74;598;309
13592;14.58;17.01;598;309
13593;15.48;16.92;598;309
13594;14.85;17.82;598;309
13595;15.21;16.74;598;309
13596;14.67;17.01;598;309
13597;15.3;15.75;598;309
13598;14.94;16.65;598;309
13599;15.21;16.29;598;309
13600;15.66;17.28;598;309
13601;16.65;16.74;598;309
13602;14.31;16.83;598;309
13603;15.93;16.74;598;309
13604;14.31;17.28;598;309
13605;15.48;16.74;598;309
13606;15.75;17.1;598;309
13607;15.3;16.92;598;309
13608;14.76;16.2;598;309
13609;14.04;17.55;598;309
13610;15.48;16.56;598;309
13611;16.11;16.56;598;309
13612;15.3;16.65;598;309
13613;15.84;16.92;598;309
13614;15.75;17.19;598;309
13615;14.13;16.74;598;309
13616;14.67;17.55;598;309
13617;16.11;16.65;598;309
13618;14.13;17.37;598;309
13619;16.2;16.11;598;309
13620;13.77;17.1;598;309
13621;15.93;16.56;598;309
13622;14.22;16.74;598;309
13623;14.67;16.83;598;309
13624;14.22;17.19;598;309
13625;15.13;16.83;598;309
13626;14.13;17.1;598;309
13627;15.66;16.84;598;309
13628;15.39;16.94;598;309
13629;14.22;17.01;598;309
13630;16.47;16.38;598;309
13631;16.92;16.66;598;309
13632;15.3;16.83;598;309
13633;15.21;16.65;598;309
13634;15.03;16.65;598;309
13635;14.76;16.56;598;309
13636;15.39;16.47;598;309
13637;15.48;16.65;598;309
13638;15.3;17.56;598;309
13639;16.38;17.55;598;309
13640;14.85;16.92;598;309
13641;14.94;16.92;598;309
13642;14.04;17.19;598;309
13643;14.94;16.21;598;309
13644;14.67;16.92;598;309
13645;13.77;16.83;598;309
13646;14.58;17.46;598;309
13647;14.58;17.37;598;309
13648;14.58;17.1;598;309
13649;13.59;17.02;598;309
13650;15.21;16.74;598;309
13651;14.49;16.75;598;309
13652;14.58;16.11;598;309
13653;15.48;17.19;598;309
13654;14.49;17.56;598;309
13655;13.95;17.64;598;309
13656;14.85;16.65;598;309
13657;15.21;16.83;598;309
13658;14.85;17.1;598;309
13659;14.49;17.37;598;309
13660;15.66;16.65;598;309
13661;15.57;16.74;598;309
13662;15.12;17.1;598;309
13663;14.49;16.83;598;309
13664;14.85;17.01;598;309
13665;16.92;17.1;598;309
13666;14.31;17.91;598;309
13667;14.04;16.66;598;309
13668;15.57;16.83;598;309
13669;13.86;16.29;598;309
13670;15.12;16.47;598;309
13671;15.39;17.01;598;309
13672;12.96;16.38;598;309
13673;14.67;16.93;598;309
13674;13.86;16.83;598;309
13675;14.49;17.56;598;309
13676;14.31;17.01;598;309
13677;13.77;17.46;598;309
13678;15.21;16.65;598;309
13679;14.76;16.93;598;309
13680;13.95;16.65;598;309
13681;14.49;17.1;598;309
13682;13.59;17.46;598;309
13683;13.86;16.56;598;309
13684;14.86;16.47;598;309
13685;14.31;17.1;598;309
13686;14.94;17.73;598;309
13687;15.22;17.37;598;309
13688;15.57;18.18;598;309
13689;13.78;17.1;598;309
13690;16.29;17.73;598;309
13691;15.48;17.56;598;309
13692;13.05;16.74;598;309
13693;14.4;16.74;598;309
13694;14.32;17.1;598;309
13695;14.49;17.37;598;309
13696;15.48;17.01;598;309
13697;16.02;17.1;598;309
13698;15.12;16.83;598;309
13699;15.03;16.92;598;309
13700;15.48;16.65;598;309
13701;14.67;16.65;598;309
13702;14.22;16.56;598;309
13703;16.38;17.82;598;309
13704;15.21;16.83;598;309
13705;15.57;16.47;598;309
13706;15.66;17.19;598;309
13707;14.67;16.38;598;309
13708;14.13;16.56;598;309
13709;15.66;16.83;598;309
13710;16.02;17.46;598;309
13711;13.5;17.19;598;309
13712;14.4;17.19;598;309
13713;15.03;16.65;598;309
13714;14.22;16.65;598;309
13715;15.21;17.28;598;309
13716;16.11;17.55;598;309
13717;15.12;17.37;598;309
13718;14.49;17.73;598;309
13719;14.94;16.02;598;309
13720;14.58;16.56;598;309
13721;14.13;18.09;598;309
13722;13.86;16.2;598;309
13723;14.22;16.65;598;309
13724;14.31;16.75;598;309
13725;13.77;16.56;598;309
13726;16.11;16.65;598;309
13727;14.58;16.74;598;309
13728;15.57;17.01;598;309
13729;15.3;16.92;598;309
13730;14.85;16.38;598;309
13731;14.67;16.29;598;309
13732;14.31;17.55;598;309
13733;13.05;17.1;598;309
13734;15.57;17.46;598;309
13735;14.76;16.56;598;309
13736;14.49;16.38;598;309
13737;15.12;17.19;598;309
13738;15.84;17.37;598;309
13739;14.85;16.92;598;309
13740;15.75;16.92;598;309
13741;15.39;17.55;598;309
13742;14.04;16.83;598;309
13743;14.94;17.37;598;309
13744;13.5;16.11;598;309
13745;14.49;17.28;598;309
13746;15.03;17.37;598;309
13747;16.74;16.92;598;309
13748;14.31;16.38;598;309
13749;14.22;16.92;598;309
13750;14.22;16.47;598;309
13751;15.66;16.83;598;309
13752;15.21;17.64;598;309
13753;16.56;17.1;598;309
13754;14.76;17.01;598;309
13755;14.58;16.74;598;309
13756;14.85;16.74;598;309
13757;16.2;17.37;598;309
13758;15.66;16.92;598;309
13759;14.67;16.74;598;309
13760;14.31;16.74;598;309
13761;16.11;17.1;598;309
13762;15.93;16.47;598;309
13763;14.67;18.18;598;309
13764;14.22;17.01;598;309
13765;15.48;17.91;598;309
13766;15.21;16.11;598;309
13767;14.58;17.46;598;309
13768;16.11;16.29;598;309
13769;14.94;17.11;598;309
13770;16.29;16.56;598;309
13771;15.48;17.01;598;309
13772;15.48;16.65;598;309
13773;14.76;16.74;598;309
13774;13.59;16.65;598;309
13775;15.21;16.92;598;309
13776;16.38;17.01;598;309
13777;15.3;17.01;598;309
13778;15.48;17.19;598;309
13779;14.94;16.65;598;309
13780;13.86;17.64;598;309
13781;14.85;17.64;598;309
13782;14.67;16.56;598;309
13783;14.85;16.74;598;309
13784;14.4;16.74;598;309
13785;14.31;16.65;598;309
13786;14.58;16.56;598;309
13787;15.66;17.01;598;309
13788;15.12;17.01;598;309
13789;15.84;16.75;598;309
13790;14.76;16.47;598;309
13791;15.75;16.83;598;309
13792;13.59;16.2;598;309
13793;14.76;16.29;598;309
13794;14.76;16.29;598;309
13795;15.48;16.47;598;309
13796;14.58;16.92;598;309
13797;15.93;15.93;598;309
13798;14.58;17.19;598;309
13799;15.57;16.84;598;309
13800;15.21;16.65;598;309
13801;13.95;17.19;598;309
13802;14.85;16.02;598;309
13803;14.67;16.2;598;309
13804;14.94;16.74;598;309
13805;15.48;16.74;598;309
13806;13.95;15.93;598;309
13807;14.67;16.65;598;309
13808;13.59;16.11;598;309
13809;15.21;16.39;598;309
13810;14.94;16.84;598;309
13811;14.13;17.1;598;309
13812;16.02;16.2;598;309
13813;16.11;16.75;598;309
13814;15.39;16.31;598;309
13815;14.94;17.37;598;309
13816;15.12;16.48;598;309
13817;13.95;16.58;598;309
13818;15.39;16.65;598;309
13819;14.58;15.93;598;309
13820;15.75;17.21;598;309
13821;14.76;17.1;598;309
13822;14.94;16.38;598;309
13823;13.32;17.38;598;309
13824;15.21;16.2;598;309
13825;14.58;16.94;598;309
13826;14.58;16.38;598;309
13827;14.4;17.19;598;309
13828;14.58;16.2;598;309
13829;14.85;17.1;598;309
13830;14.31;16.74;598;309
13831;15.57;17.4;598;309
13832;18.0;17.19;598;309
13833;13.86;16.68;598;309
13834;14.85;16.2;598;309
13835;15.21;16.77;598;309
13836;14.49;16.92;598;309
13837;14.31;16.2;598;309
13838;15.12;15.93;598;309
13839;15.21;16.58;598;309
13840;15.48;16.94;598;309
13841;15.3;16.2;598;309
13842;15.66;17.46;598;309
13843;14.13;16.83;598;309
13844;15.66;17.1;598;309
13845;16.11;16.39;598;309
13846;14.85;16.4;598;309
13847;15.3;16.21;598;309
13848;15.12;16.29;598;309
13849;16.47;16.56;598;309
13850;15.03;17.01;598;309
13851;14.67;16.76;598;309
13852;14.58;16.12;598;309
13853;13.77;17.82;598;309
13854;15.12;17.57;598;309
13855;15.39;16.66;598;309
13856;14.67;16.47;598;309
13857;13.77;16.02;598;309
13858;14.67;16.47;598;309
13859;15.84;17.2;598;309
13860;15.39;16.56;598;309
13861;14.04;16.38;598;309
13862;16.02;16.38;598;309
13863;15.48;17.2;598;309
13864;14.67;17.03;598;309
13865;14.67;17.46;598;309
13866;15.48;17.29;598;309
13867;14.94;16.39;598;309
13868;16.2;16.75;598;309
13869;15.84;16.84;598;309
13870;14.67;16.29;598;309
13871;14.58;16.92;598;309
13872;16.38;16.92;598;309
13873;14.31;16.39;598;309
13874;16.11;17.46;598;309
13875;14.22;17.2;598;309
13876;14.76;16.29;598;309
13877;14.67;16.65;598;309
13878;15.57;15.69;598;309
13879;15.39;16.48;598;309
13880;15.12;17.47;598;309
13881;15.3;17.2;598;309
13882;13.86;16.74;598;309
13883;14.58;17.1;598;309
13884;14.85;17.11;598;309
13885;14.67;16.02;598;309
13886;15.03;16.56;598;309
13887;16.2;16.12;598;309
13888;17.82;17.01;598;309
13889;15.75;17.1;598;309
13890;14.13;16.56;598;309
13891;15.93;16.83;598;309
13892;15.48;17.01;598;309
13893;16.2;16.11;598;309
13894;16.11;17.02;598;309
13895;14.94;16.02;598;309
13896;14.13;15.59;598;309
13897;14.31;16.56;598;309
13898;15.12;16.93;598;309
13899;13.41;16.38;598;309
13900;14.31;16.38;598;309
13901;14.04;16.57;598;309
13902;15.3;16.56;598;309
13903;14.22;16.74;598;309
13904;14.49;16.2;598;309
13905;15.12;15.94;598;309
13906;15.75;16.83;598;309
13907;15.93;16.02;598;309
13908;14.76;16.84;598;309
13909;14.67;16.29;598;309
13910;14.76;15.75;598;309
13911;14.85;16.93;598;309
13912;15.93;16.65;598;309
13913;15.21;16.56;598;309
13914;14.22;16.56;598;309
13915;16.11;16.02;598;309
13916;15.66;16.66;598;309
13917;14.76;16.65;598;309
13918;16.92;16.22;598;309
13919;15.66;16.74;598;309
13920;14.76;16.21;598;309
13921;14.94;16.67;598;309
13922;14.49;16.21;598;309
13923;16.47;16.83;598;309
13924;14.49;16.65;598;309
13925;14.67;16.38;598;309
13926;16.29;16.65;598;309
13927;15.12;16.04;598;309
13928;16.11;16.2;598;309
13929;13.95;16.29;598;309
13930;15.48;16.74;598;309
13931;15.57;16.39;598;309
13932;15.48;16.96;598;309
13933;16.02;15.75;598;309
13934;15.39;16.03;598;309
13935;14.31;16.03;598;309
13936;15.93;15.87;598;309
13937;16.74;16.22;598;309
13938;14.04;16.48;598;309
13939;14.85;16.23;598;309
13940;15.03;16.14;598;309
13941;14.4;16.48;598;309
13942;14.94;16.08;598;309
13943;15.21;16.4;598;309
13944;13.23;16.39;598;309
13945;14.58;16.03;598;309
13946;15.84;16.15;598;309
13947;14.67;16.3;598;309
13948;14.4;15.96;598;309
13949;17.19;16.29;598;309
13950;14.58;16.66;598;309
13951;13.41;15.96;598;309
13952;14.85;16.58;598;309
13953;15.93;15.61;598;309
13954;15.12;16.58;598;309
13955;14.58;15.84;598;309
13956;14.58;16.3;598;309
13957;15.84;15.84;598;309
13958;15.84;15.85;598;309
13959;16.47;16.66;598;309
13960;15.93;15.77;598;309
13961;15.3;15.87;598;309
13962;15.48;16.14;598;309
13963;14.49;16.12;598;309
13964;15.03;15.94;598;309
13965;14.58;15.86;598;309
13966;14.67;15.48;598;309
13967;14.58;16.38;598;309
13968;15.12;16.39;598;309
13969;15.93;15.59;598;309
13970;15.48;16.65;598;309
13971;15.66;16.3;598;309
13972;15.03;15.59;598;309
